,Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,PDB file path,PKL file path,Distances,SASA,Change in SASA
1DPJ_1_and_4OR0_1_1,B,C,0.0,LIA_sum,0.279,0.679,0.359,90.057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,21.675774,10.234803610343436,-1.1651963896565647
1DPJ_1_and_4OR0_1_2,B,C,0.0,LIA_sum,0.235,0.653,0.318,89.764,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,21.364958,12.934781375369,1.5347813753690005
1DPJ_1_and_4OR0_1_3,B,C,0.0,LIA_sum,0.153,0.613,0.245,88.73,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,19.437151,12.103031419642761,0.7030314196427607
1DPJ_1_and_4OR0_1_4,B,C,0.0,LIA_sum,0.159,0.609,0.249,88.375,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,20.173235,12.331128993812955,0.9311289938129548
1DPJ_1_and_4OR0_1_5,B,C,0.0,LIA_sum,0.181,0.639,0.273,89.378,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,21.549934,13.004655986621184,1.604655986621184
1DPJ_1_and_1DPJ_2_1,B,C,0.742,LIA_sum,0.941,0.951,0.943,95.669,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,10.610621,0.0,-11.4
1DPJ_1_and_1DPJ_2_2,B,C,0.731,LIA_sum,0.936,0.946,0.938,95.158,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.558127,0.0,-11.4
1DPJ_1_and_1DPJ_2_3,B,C,0.733,LIA_sum,0.937,0.948,0.939,95.47,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.577348,0.0,-11.4
1DPJ_1_and_1DPJ_2_4,B,C,0.734,LIA_sum,0.94,0.95,0.942,95.382,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.516519,0.0,-11.4
1DPJ_1_and_1DPJ_2_5,B,C,0.733,LIA_sum,0.939,0.947,0.941,95.093,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.522953,0.0,-11.4
1DPJ_1_and_1H9H_2_1,B,C,0.0,LIA_sum,0.248,0.868,0.372,86.122,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,12.01216,11.977118385662259,0.5771183856622581
1DPJ_1_and_1H9H_2_2,B,C,0.025,LIA_sum,0.319,0.871,0.429,85.617,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.447129,3.7389776232406247,-7.661022376759376
1DPJ_1_and_1H9H_2_3,B,C,0.317,LIA_sum,0.692,0.91,0.735,89.906,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.629027,18.743720184910654,7.343720184910653
1DPJ_1_and_1H9H_2_4,B,C,0.116,LIA_sum,0.486,0.889,0.566,87.844,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,12.074063,15.178422783382308,3.7784227833823074
1DPJ_1_and_1H9H_2_5,B,C,0.271,LIA_sum,0.652,0.905,0.702,89.272,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,11.80833,15.657617924419505,4.257617924419504
1DPJ_1_and_6R6A_2_1,B,C,0.225,LIA_sum,0.571,0.933,0.643,93.133,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.585793,12.567408062595877,1.167408062595877
1DPJ_1_and_6R6A_2_2,B,C,0.311,LIA_sum,0.665,0.934,0.719,93.437,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,7.4818735,0.08215024182467419,-11.317849758175326
1DPJ_1_and_6R6A_2_3,B,C,0.378,LIA_sum,0.78,0.941,0.812,94.783,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,7.434127,0.5773401570519845,-10.822659842948015
1DPJ_1_and_6R6A_2_4,B,C,0.357,LIA_sum,0.744,0.941,0.784,94.453,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.174309,7.3741391910972345,-4.025860808902766
1DPJ_1_and_6R6A_2_5,B,C,0.24,LIA_sum,0.589,0.935,0.658,93.261,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.4487467,0.5542669244073903,-10.84573307559261
1DPJ_1_and_1UEA_2_1,B,C,0.0,LIA_sum,0.19,0.663,0.285,83.999,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,13.538957,12.72802374423587,1.3280237442358693
1DPJ_1_and_1UEA_2_2,B,C,0.0,LIA_sum,0.256,0.687,0.342,85.166,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,13.830637,15.990003234718134,4.590003234718134
1DPJ_1_and_1UEA_2_3,B,C,0.0,LIA_sum,0.185,0.657,0.28,86.176,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,14.053457,13.903902144534827,2.503902144534827
1DPJ_1_and_1UEA_2_4,B,C,0.0,LIA_sum,0.179,0.659,0.275,84.874,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,13.348545,13.382907708862671,1.9829077088626708
1DPJ_1_and_1UEA_2_5,B,C,0.0,LIA_sum,0.15,0.652,0.25,84.314,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,13.833276,15.611393460309337,4.211393460309337
1DPJ_1_and_1SMR_2_1,B,C,0.212,LIA_sum,0.552,0.931,0.628,92.212,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.272192,0.11351795236105133,-11.286482047638948
1DPJ_1_and_1SMR_2_2,B,C,0.205,LIA_sum,0.542,0.927,0.619,92.073,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.094767,0.0,-11.4
1DPJ_1_and_1SMR_2_3,B,C,0.188,LIA_sum,0.514,0.927,0.597,92.135,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.687018,3.3016907720905233,-8.098309227909477
1DPJ_1_and_1SMR_2_4,B,C,0.189,LIA_sum,0.529,0.931,0.609,92.015,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.812851,7.397590438398683,-4.0024095616013176
1DPJ_1_and_1SMR_2_5,B,C,0.165,LIA_sum,0.49,0.928,0.578,91.862,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.963826,5.193897297540964,-6.206102702459036
1DPJ_1_and_1SMP_2_1,B,C,0.076,LIA_sum,0.328,0.777,0.418,87.634,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.283318,0.4511511477352474,-10.948848852264753
1DPJ_1_and_1SMP_2_2,B,C,0.0,LIA_sum,0.235,0.766,0.341,86.262,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,13.630956,16.12956099042474,4.729560990424739
1DPJ_1_and_1SMP_2_3,B,C,0.0,LIA_sum,0.274,0.773,0.373,86.99,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,14.377667,12.991891539455999,1.5918915394559985
1DPJ_1_and_1SMP_2_4,B,C,0.0,LIA_sum,0.13,0.746,0.253,87.4,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,16.694515,13.458950292418024,2.0589502924180234
1DPJ_1_and_1SMP_2_5,B,C,0.0,LIA_sum,0.137,0.741,0.257,85.334,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,16.712738,15.397270120640247,3.9972701206402466
